row_id,admincode,region,zone,year,urb,gov,inno,edu,openpc,fin,dig,pri,inc,soc
980,500000,重庆,西部,2024,71.6703227828267,17.4610476746642,1.93305382538797,16.1364938845069,315078369.905956,8.59456375349137,1.86721991701245,254.391468005019,39713,20.6196178382373
981,610000,陕西,西部,1990,37.2357723577236,12.278028592927,1.26189549987191,17.5071396719072,5872886.93743139,2.95334838224229,1.07433217189315,16.7398463227223,711,15.0867671755363
982,610000,陕西,西部,1991,37.2357723577236,12.278028592927,1.26189549987191,17.5071396719072,5872886.93743139,2.95334838224229,1.07433217189315,16.7398463227223,904,15.0867671755363
983,610000,陕西,西部,1992,37.2357723577236,12.278028592927,1.26189549987191,17.5071396719072,5872886.93743139,2.95334838224229,1.07433217189315,16.7398463227223,1096,15.0867671755363
984,610000,陕西,西部,1993,37.2357723577236,11.11766440578,1.26189549987191,17.5071396719072,5872886.93743139,2.6688292539074,1.07433217189315,16.7398463227223,1289,15.0867671755363
985,610000,陕西,西部,1994,37.2357723577236,10.1930870083433,1.26189549987191,17.5071396719072,5872886.93743139,2.50297973778307,1.07433217189315,16.7398463227223,1481,15.0867671755363
986,610000,陕西,西部,1995,37.2357723577236,9.90355868454046,1.26189549987191,17.5071396719072,5872886.93743139,2.33387983412094,1.07433217189315,16.7398463227223,1674,15.0867671755363
987,610000,陕西,西部,1996,37.2357723577236,10.0172725777266,1.26189549987191,17.5071396719072,5872886.93743139,2.30301036354664,1.07433217189315,16.7398463227223,1867,15.0867671755363
988,610000,陕西,西部,1997,37.2357723577236,10.5991493106483,1.26189549987191,17.5071396719072,5872886.93743139,2.38339689058375,1.07433217189315,16.7398463227223,2059,15.0867671755363
989,610000,陕西,西部,1998,37.2357723577236,11.3960504662644,1.26189549987191,17.5071396719072,5872886.93743139,2.57816785518376,1.07433217189315,16.7398463227223,2252,15.0867671755363
990,610000,陕西,西部,1999,37.2357723577236,12.9674745698857,1.26189549987191,17.5071396719072,5872886.93743139,2.72510360416928,1.07433217189315,16.7398463227223,2444,15.0867671755363
991,610000,陕西,西部,2000,37.2357723577236,15.0643015521064,1.26189549987191,17.5071396719072,5872886.93743139,2.78824833702882,1.07433217189315,16.7398463227223,2637,15.0867671755363
992,610000,陕西,西部,2001,37.2357723577236,17.4102258032428,1.26189549987191,17.5071396719072,5644675.60908842,2.89465831095195,1.07433217189315,19.1623323295921,2989,15.0867671755363
993,610000,陕西,西部,2002,37.2357723577236,17.9688470755303,1.26189549987191,17.5071396719072,6073265.97487712,2.98659802964409,1.07433217189315,21.8459858001092,3340,15.0867671755363
994,610000,陕西,西部,2003,37.2357723577236,16.1610696757738,1.26189549987191,17.5071396719072,7577941.17647059,3.0103953317618,1.07433217189315,22.0588235294118,3692,15.0867671755363
995,610000,陕西,西部,2004,37.2357723577236,16.4346193022664,1.26189549987191,17.5071396719072,9895091.00787829,2.86796536796537,1.07433217189315,23.6348818255909,4043,15.0867671755363
996,610000,陕西,西部,2005,37.2357723577236,16.7389709734884,1.26189549987191,17.5071396719072,12403436.3143631,3.36896154249188,1.07433217189315,26.5582655826558,4395,15.0867671755363
997,610000,陕西,西部,2006,39.1186807245201,17.9341108886761,1.26189549987191,17.5071396719072,14491184.1038118,3.36408738793629,1.07433217189315,28.3860502838605,5029,15.0867671755363
998,610000,陕西,西部,2007,40.6148867313916,18.5499313597803,1.26189549987191,17.5071396719072,18574269.1477886,4.16065331409061,1.07433217189315,28.5868392664509,5974,15.0867671755363
999,610000,陕西,西部,2008,42.0925228617536,19.9019198082978,1.199843194355,18.5443675972335,22401360.9467456,4.12521942656524,1.07433217189315,30.9306078536848,7263,17.189818833478
1000,610000,陕西,西部,2009,43.4934263482694,23.0268323789042,1.13160009556699,16.8849503703221,22552701.9050174,4.32243867063442,1.75936435868331,45.6130936409981,8122,15.5893659998697
1001,610000,陕西,西部,2010,45.756358768407,22.5371754763743,1.13798713736519,17.0265410148592,32400752.3427042,4.09133384796652,1.94627192982456,50.334672021419,9412,14.2241631851021
1002,610000,陕西,西部,2011,47.3572377158034,24.0721636783271,0.989828750413708,18.0653130022076,38903774.2363878,3.7445277656857,1.95580391160782,57.3705179282869,11229,12.4685667102269
1003,610000,陕西,西部,2012,49.7227356746765,23.5023758343704,1.05120645044828,21.1607196582225,39078505.4132559,4.14356827695441,1.89688715953307,62.8465804066543,12885,12.671039172032
1004,610000,陕西,西部,2013,51.5772870662461,23.0429288166283,1.03736081439099,19.3750733273853,52912886.4353312,4.97378248896601,1.88007124480507,71.5036803364879,14372,13.5809138706764
1005,610000,陕西,西部,2014,53.018029788346,22.7697169946847,1.13211356466877,17.509905362776,71503749.6733734,5.88593592874587,2.0135527589545,90.1489417298145,15837,13.6630914826498
1006,610000,陕西,西部,2015,54.7321892875715,24.4489016023421,1.30894000539298,17.3231171419039,79299282.3712948,6.57753592419604,1.99296600234467,118.304732189288,17395,14.44198662724
1007,610000,陕西,西部,2016,56.4016520392359,23.0463934305726,1.41273121199625,17.7139316120537,77303105.3175013,6.79992439277951,2.19006648416113,130.872483221476,18874,14.9333503441268
1008,610000,陕西,西部,2017,58.0686475409836,22.5076955317019,1.64156592229976,17.1367150887923,102978478.483607,6.68684657834075,2.27272727272727,154.713114754098,20635,14.8601648186808
1009,610000,陕西,西部,2018,59.6540320529127,22.1471144729533,1.64490310121378,16.4346979880961,135601327.906385,6.60056219431206,2.5750202757502,191.554311879929,22528,14.9715979813067
1010,610000,陕西,西部,2019,61.2829614604463,22.1706496285843,1.24822506522667,16.6341990584977,129394353.448276,6.48891956019416,2.67305006981847,220.841784989858,24666,14.9258899155726
1011,610000,陕西,西部,2020,62.6548672566372,22.7965603268996,0.951887925103536,16.8385517139041,138042505.689001,6.94738622516251,2.85947712418301,220.841784989858,26226,16.7635136046621
1012,610000,陕西,西部,2021,63.631765300961,20.148995574619,1.53232211058423,16.888496380095,185002529.084471,6.51523652383498,2.73109243697479,220.841784989858,28568,15.7764918721022
1013,610000,陕西,西部,2022,64.0040444893832,20.5887655230798,1.62372910436061,15.6838209845318,180611729.019211,6.34596293341292,3.03223070398643,220.841784989858,30116,15.8448923085115
1014,610000,陕西,西部,2023,65.1568825910931,21.2367808063079,1.86311511509279,15.1836634574109,145597165.991903,6.54914299075655,2.93602103418054,220.841784989858,32128,16.5285961968368
1015,610000,陕西,西部,2024,65.1568825910931,20.5345143899062,1.86311511509279,15.1836634574109,161447002.276752,6.54914299075655,2.93602103418054,220.841784989858,33905,16.5285961968368
1016,630000,青海,西部,1990,39.2265193370166,21.28,0.892983699503898,12.3493975903615,3089555.12572534,6.62857142857143,1.70212765957447,9.67117988394584,759,18.1360737065911
1017,630000,青海,西部,1991,39.2265193370166,21.28,0.892983699503898,12.3493975903615,3089555.12572534,6.62857142857143,1.70212765957447,9.67117988394584,954,18.1360737065911
1018,630000,青海,西部,1992,39.2265193370166,21.28,0.892983699503898,12.3493975903615,3089555.12572534,6.62857142857143,1.70212765957447,9.67117988394584,1148,18.1360737065911
1019,630000,青海,西部,1993,39.2265193370166,20.5469462169553,0.892983699503898,12.3493975903615,3089555.12572534,7.56608933454877,1.70212765957447,9.67117988394584,1343,18.1360737065911
1020,630000,青海,西部,1994,39.2265193370166,18.3236994219653,0.892983699503898,12.3493975903615,3089555.12572534,7.80346820809249,1.70212765957447,9.67117988394584,1538,18.1360737065911
1021,630000,青海,西部,1995,39.2265193370166,17.1632896305125,0.892983699503898,12.3493975903615,3089555.12572534,8.70083432657926,1.70212765957447,9.67117988394584,1732,18.1360737065911
1022,630000,青海,西部,1996,39.2265193370166,17.7578718783931,0.892983699503898,12.3493975903615,3089555.12572534,9.39196525515744,1.70212765957447,9.67117988394584,1927,18.1360737065911
1023,630000,青海,西部,1997,39.2265193370166,17.9832347140039,0.892983699503898,12.3493975903615,3089555.12572534,9.31952662721893,1.70212765957447,9.67117988394584,2122,18.1360737065911
1024,630000,青海,西部,1998,39.2265193370166,19.9592575826166,0.892983699503898,12.3493975903615,3089555.12572534,8.69171570846537,1.70212765957447,9.67117988394584,2317,18.1360737065911
1025,630000,青海,西部,1999,39.2265193370166,23.2748538011696,0.892983699503898,12.3493975903615,3089555.12572534,7.81119465329992,1.70212765957447,9.67117988394584,2511,18.1360737065911
1026,630000,青海,西部,2000,39.2265193370166,25.8854759196056,0.892983699503898,12.3493975903615,3089555.12572534,6.44671975729996,1.70212765957447,9.67117988394584,2706,18.1360737065911
1027,630000,青海,西部,2001,39.2265193370166,33.7554148617128,0.892983699503898,12.3493975903615,3917782.02676864,5.36487837387538,1.70212765957447,13.3843212237094,3082,18.1360737065911
1028,630000,青海,西部,2002,39.2265193370166,34.8488406222483,0.892983699503898,12.3493975903615,3717202.268431,4.93102436160845,1.70212765957447,15.1228733459357,3458,18.1360737065911
1029,630000,青海,西部,2003,39.2265193370166,31.6987012987013,0.892983699503898,12.3493975903615,6350936.32958802,4.64935064935065,1.70212765957447,16.8539325842697,3835,18.1360737065911
1030,630000,青海,西部,2004,39.2265193370166,30.9533468559838,0.892983699503898,12.3493975903615,10677458.2560297,4.25963488843813,1.70212765957447,18.5528756957328,4211,18.1360737065911
1031,630000,青海,西部,2005,39.2265193370166,33.9907889467361,0.892983699503898,12.3493975903615,7611546.96132597,3.82458950740889,1.70212765957447,20.2578268876611,4587,18.1360737065911
1032,630000,青海,西部,2006,39.2335766423358,36.6814764183185,0.892983699503898,12.3493975903615,11892773.7226277,3.98154477101845,1.70212765957447,20.0729927007299,5113,18.1360737065911
1033,630000,青海,西部,2007,40.036231884058,39.1890015275656,0.892983699503898,12.3493975903615,11088278.9855072,3.76336619913901,1.70212765957447,19.9275362318841,5916,18.1360737065911
1034,630000,青海,西部,2008,40.7942238267148,40.5396365258111,1.09185918591859,13.4240924092409,12433628.1588448,3.98037685360687,1.70212765957447,23.4657039711191,6808,18.0335533553355
1035,630000,青海,西部,2009,42.0107719928187,51.798446312653,0.982023626091423,12.7005649717514,10534739.6768402,4.2992444397148,1.58102766798419,23.3393177737881,7553,19.3405238828968
1036,630000,青海,西部,2010,44.7602131438721,64.9711588883062,0.548829701372074,11.0936238902341,14013516.8738899,5.75074287711938,1.52091254752852,26.6429840142096,8659,25.4909873553941
1037,630000,青海,西部,2011,46.4788732394366,70.5976357267951,0.388642541887604,13.4484790226053,16264383.8028169,5.50204319906597,1.48514851485148,29.9295774647887,10024,16.9069841958924
1038,630000,青海,西部,2012,47.8108581436077,75.829244357213,0.619472844139597,14.8233467063543,20270928.1961471,6.24795551193981,1.45867098865478,38.5288966725044,11470,15.4876838790389
1039,630000,青海,西部,2013,49.2119089316988,71.6774645421117,0.683196938235414,9.89454826757868,24566409.8073555,6.19272748497052,1.55763239875389,45.5341506129597,12948,13.1924595904076
1040,630000,青海,西部,2014,50.8680555555556,72.9247172159983,0.771097570931329,11.600602628708,29824444.4444444,6.87882231964063,1.42405063291139,60.7638888888889,14374,10.9846151562604
1041,630000,青海,西部,2015,51.6464471403813,75.3436101442069,0.740515853111223,10.7704796853138,33526377.8162912,10.3381402287419,1.27591706539075,84.9220103986135,15813,12.4963700203279
1042,630000,青海,西部,2016,53.6082474226804,67.5228057745107,0.714847848898216,11.2381951731375,26274982.8178694,10.3002391285094,1.42630744849445,109.965635738832,17302,12.8652938090241
1043,630000,青海,西部,2017,55.4607508532423,62.084296783092,0.780167794882517,12.2520320953451,11190290.1023891,10.5026165267129,1.4218009478673,124.57337883959,19001,13.693447635974
1044,630000,青海,西部,2018,57.2402044293015,59.9501455604076,0.776967761907941,12.0854907340524,12387989.7785349,9.44323144104803,1.43540669856459,136.286201022147,20757,14.0096999569026
1045,630000,青海,西部,2019,58.8135593220339,63.3664275271157,0.556428981525699,11.8781758573138,9234152.54237288,8.94223249804495,1.34328358208955,155.932203389831,22618,14.3646675645366
1046,630000,青海,西部,2020,60.0337268128162,64.2182204797661,0.546346309058173,11.2859833198816,5612141.65261383,8.76470197355306,1.35542168674699,155.932203389831,24037,16.4504045859978
1047,630000,青海,西部,2021,60.9427609427609,54.7847921774837,0.657312943510989,11.9281539158381,8249158.24915825,8.12383681427432,1.34128166915052,155.932203389831,25919,16.8561137113647
1048,630000,青海,西部,2022,61.5126050420168,54.5110810587034,0.478456786998127,11.1867753531467,10252100.8403361,7.51800844533988,1.51975683890577,155.932203389831,27000,16.8497797579869
1049,630000,青海,西部,2023,62.7946127946128,57.6115395751625,0.541869220366242,10.6934646734164,11616161.6161616,7.37543102313706,1.36570561456753,155.932203389831,28587,15.7329398004313
1050,630000,青海,西部,2024,62.7946127946128,54.7975093651919,0.541869220366242,10.6934646734164,14165261.3827993,7.37543102313706,1.36570561456753,155.932203389831,30117,15.7329398004313
1051,230000,黑龙江,中部,1990,53.0890052356021,11.950081642174,1.47144288999132,16.8243112350182,7844418.17704229,4.15208770702123,1.15765102083772,11.0323089046493,976,18.2822778306535
1052,230000,黑龙江,中部,1991,53.0890052356021,11.950081642174,1.47144288999132,16.8243112350182,7844418.17704229,4.15208770702123,1.15765102083772,11.0323089046493,1239,18.2822778306535
1053,230000,黑龙江,中部,1992,53.0890052356021,11.950081642174,1.47144288999132,16.8243112350182,7844418.17704229,4.15208770702123,1.15765102083772,11.0323089046493,1501,18.2822778306535
1054,230000,黑龙江,中部,1993,53.0890052356021,11.6190830465916,1.47144288999132,16.8243112350182,7844418.17704229,4.40807216590719,1.15765102083772,11.0323089046493,1764,18.2822778306535
1055,230000,黑龙江,中部,1994,53.0890052356021,9.8335750293488,1.47144288999132,16.8243112350182,7844418.17704229,4.00524825633589,1.15765102083772,11.0323089046493,2026,18.2822778306535
1056,230000,黑龙江,中部,1995,53.0890052356021,9.75365880907161,1.47144288999132,16.8243112350182,7844418.17704229,4.07217070718356,1.15765102083772,11.0323089046493,2289,18.2822778306535
1057,230000,黑龙江,中部,1996,53.0890052356021,9.77170658682635,1.47144288999132,16.8243112350182,7844418.17704229,3.8688248502994,1.15765102083772,11.0323089046493,2552,18.2822778306535
1058,230000,黑龙江,中部,1997,53.0890052356021,9.74391057724391,1.47144288999132,16.8243112350182,7844418.17704229,3.45762429095762,1.15765102083772,11.0323089046493,2814,18.2822778306535
1059,230000,黑龙江,中部,1998,53.0890052356021,10.501983645049,1.47144288999132,16.8243112350182,7844418.17704229,3.61914015059509,1.15765102083772,11.0323089046493,3077,18.2822778306535
1060,230000,黑龙江,中部,1999,53.0890052356021,13.3639481256652,1.47144288999132,16.8243112350182,7844418.17704229,3.59888052347353,1.15765102083772,11.0323089046493,3339,18.2822778306535
1061,230000,黑龙江,中部,2000,53.0890052356021,13.3731395552443,1.47144288999132,16.8243112350182,7844418.17704229,3.38294519348625,1.15765102083772,11.0323089046493,3602,18.2822778306535
1062,230000,黑龙江,中部,2001,53.0890052356021,15.7149898140238,1.47144288999132,16.8243112350182,8880241.406455,3.33179996057041,1.15765102083772,11.0207294673314,4091,18.2822778306535
1063,230000,黑龙江,中部,2002,53.0890052356021,16.4020723471181,1.47144288999132,16.8243112350182,11406110.67401,3.28121627039196,1.15765102083772,11.539470233412,4580,18.2822778306535
1064,230000,黑龙江,中部,2003,53.0890052356021,15.6497769897775,1.47144288999132,16.8243112350182,13969593.7090432,3.11660248774136,1.15765102083772,13.3682830930537,5070,18.2822778306535
1065,230000,黑龙江,中部,2004,53.0890052356021,16.870631484751,1.47144288999132,16.8243112350182,17786206.444852,2.83212808668102,1.15765102083772,15.1951794603091,5559,18.2822778306535
1066,230000,黑龙江,中部,2005,53.0890052356021,16.5627365234211,1.47144288999132,16.8243112350182,25041929.3193717,2.56076023883609,1.15765102083772,17.8010471204189,6048,18.2822778306535
1067,230000,黑龙江,中部,2006,53.4920219722731,18.1719764343878,1.47144288999132,16.8243112350182,33629471.6191473,2.52542309279898,1.15765102083772,20.4028250065394,6748,18.2822778306535
