row_id,urb,gov,inno,edu,openpc,fin,dig,pri,inc,soc
102,-0.01829813097024056,-0.00334023801018576,-0.00654896014247887,0.002435695532785311,0.001609157773687031,0.002312991288123567,-0.005903934402295955,0.01660208908415216,0.01942577341464667,-0.001940497776638462
103,-0.01067872831965916,-0.003573274852174537,-0.005209857692025643,0.002828542774673217,0.001483227930948345,0.003450326342217186,-0.00547114533630295,0.01923487841329214,0.03865365583847701,0.001076878458015184
104,-0.005844483119852568,-0.007754397676714446,-0.006945748928023411,0.002247170773049494,0.002183219340434945,0.001679998047149448,-0.007930086713887763,0.01965178998190693,0.04706292269058307,-0.003018473701931501
105,0.002301312295027657,-0.004111827643336884,0.00457920413095409,0.002727519822878444,0.001399812107152217,0.002873170580289485,-0.008242053638458318,0.0204973708513808,0.06537433881083075,-0.007106481640934088
106,0.002182449233733094,-0.004091068850481538,-0.003081153334117395,0.0036133676891609,0.001276878245534699,0.002387195509468901,-0.00844676037596557,0.02054781555051457,0.06711287693082585,-0.005652970831430135
107,0.006085176380248478,-0.004823193789558207,-0.002837965138543707,0.003244581516813852,0.003089830133141402,0.002850074066037117,-0.007586069515945285,0.02116055990582455,0.08931123645829551,-0.005132980108998306
108,0.006079673445339356,-0.007062446306974908,-0.002776958766644767,0.003182197278811066,0.002334079494463439,0.002262927789233847,-0.007099434443822317,0.02112615190782031,0.1051110771204481,-0.00542339251631787
109,0.02282235776560081,0.006931745120447277,0.007204279026690304,0.002793946298105874,0.013639592427377,0.002069612050781466,-0.008132531884723083,-0.02074912072508893,-0.06820164293347011,-0.0005365926467135035
110,0.02718422071129383,0.00826045067209148,0.006878671066347798,0.003428701363628689,0.01638740140420936,0.002018360946948136,-0.008001145048413602,-0.008460756327257225,-0.04246350060936877,0.001118363588540094
111,0.0300207825760644,0.002487756059953499,0.007060291638061152,0.00153005479861411,0.0113097403548401,0.003670520892978524,-0.0100339873549824,0.001118966138788899,-0.03757666428619047,0.0003264904168280847
112,0.02846628960859059,0.001856599308098,0.01044383490168888,0.004822128796902496,0.01407201273518241,0.003289828926241257,-0.01235556516750639,0.001339698640963364,-0.0100120254815512,0.0001303246669715877
113,0.02774496582428175,-0.002203528125979669,0.01058673891885338,0.007176114829020335,0.01698139347611595,0.003766506632269491,-0.01339532380900318,0.01658597896052077,0.02695613578080456,-8.148492478940357e-06
114,0.02925433263766037,-0.002124024816567312,0.01073243487150894,0.008275883754128558,0.01776256761727202,0.008638150014688787,-0.0134551287408924,0.01708743489113616,0.03373255444754696,-0.0002648765687320714
115,0.03000828795453915,0.0005900556230433313,0.01272004806430945,0.005796167784586403,0.0176214630870436,0.01097101413045843,-0.01177250132652558,0.0186338104171123,0.05603885609384104,-0.0001674359835322964
116,0.02808926501081645,-0.007458670631109197,0.01387401388612022,0.006988261539313078,0.01352012463223811,0.009013675860548201,-0.01039755117321192,0.02279416867775441,0.07355691797277282,-0.001580211628826504
117,0.02692619977476699,-0.01038622668138425,0.01477903061671915,0.004712255311033824,0.0112674280157827,0.005670862131047542,-0.01488257678912432,0.02828011148863427,0.07669695336749759,-0.00191362180487719
118,0.02325755813599216,-0.007770201905918718,0.01170208599018427,-0.006887626299055455,0.01110132293261206,0.008949259099241793,-0.01471245712347528,0.03475166068088792,0.09547528339499844,-0.001990378567294488
119,0.02281786140480365,-0.00995384406740453,0.01199717034720581,-0.00843185080617615,0.01143479195466789,0.007768588615089,-0.004656089908390462,0.04636328851060823,0.1097680137093953,0.009851432879698252
120,0.02050241115499118,-0.01359391601093166,0.00954139124168301,-0.004269030531208937,0.007389054768491533,-0.001981701303092628,-0.01231493930003459,0.03910463611856974,0.09400069901779153,-0.007088263709521133
121,0.02351026334553393,-0.0005490358079830037,0.009413246216866785,-0.005732060548676996,0.01084965496325618,0.005246275590070903,-0.007213590693516982,0.04786984161344705,0.1174564374941754,0.009941391348964844
122,0.01873113951591894,-0.01146158342665651,0.01126722184564041,-0.007866890634762378,0.008013519120992857,-0.00155164138285017,-0.01582653872530633,0.0365839161859772,0.1041524107836266,-0.00826058342752518
123,0.01864278112744962,-0.003130725242484709,0.009180264805217213,0.00103015832578587,0.008094864288720499,-0.0007732849861516694,-0.01293382319804937,0.03840644449987671,0.107254241784615,-0.006298706471317462
124,0.01541865345965664,0.006977888069447111,-0.002958964748532131,0.006121780086984087,0.006449093454009314,-0.004556756542293773,-0.01122538690035767,0.03950815717412892,0.1109566539104156,-0.006946571624622342
125,0.01951910513597613,-0.004312134608835692,0.002775028354694441,0.001227623866417279,0.008185932798509037,-0.002790266136775546,-0.01168359228796852,0.04290200851106017,0.113559105310349,-0.005834790742482453
126,0.02080291277973967,-0.00599213972793715,-6.183778841291126e-05,0.001006189086311323,0.005716916672345662,-0.002471741130558241,-0.01160627778837189,0.04316792948116725,0.1259537159410496,-0.006837799276240824
