row_id,model,params_json,alpha,cat_depth,cat_iterations,cat_l2_leaf_reg,cat_learning_rate,xgb_colsample_bytree,xgb_learning_rate,xgb_max_depth,xgb_n_estimators,xgb_subsample,train_r2,train_mae,train_rmse,field_016,val_r2,val_mae,val_rmse,field_020,test_r2,test_mae,test_rmse,field_024
485,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.3,6,500,3,0.05,1.0,0.05,3,300,1.0,0.9908795444209735,0.007305238599188393,0.009379997539433202,1.694790351453215,0.442281133164622,0.03121515914392711,0.03684455873573837,5.454709266213604,0.7140810635745152,0.02352210210911555,0.02931071716763352,4.334124526657653
486,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.3,4,300,3,0.03,1.0,0.03,3,500,0.8,0.9823706401955768,0.01045929914604822,0.01304105507398736,2.429615127069583,0.4422581877540374,0.03111580357127069,0.03684531664880447,5.401859644874038,0.6901989293828725,0.02395289282920932,0.03051029747926224,4.389409465896701
487,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.3,6,300,3,0.05,0.8,0.03,5,300,0.8,0.9949822337327415,0.005397909100204618,0.006957443240511887,1.236574964734596,0.4422053951397205,0.03196916972343952,0.03684706038983418,5.554514281841074,0.7431889849688842,0.0227210193966867,0.02777869303261382,4.178539297653943
488,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.3,6,300,5,0.05,0.8,0.05,3,500,0.8,0.9927392026421615,0.006580808564052498,0.008369251451737074,1.514436621825543,0.4421604009280634,0.03124734532892756,0.03684854648434596,5.472795280102589,0.703659153912022,0.02371838859382626,0.02984013222471313,4.361206295296592
489,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.5,4,500,3,0.05,1.0,0.03,5,500,1.0,0.9953962230865309,0.005336068205569725,0.006664254802029005,1.225102200908523,0.4421010433724203,0.03120584252528882,0.03685050688790203,5.383019862827397,0.7002763537237059,0.02390665629436275,0.03000996498017815,4.384319828636383
490,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.3,4,500,3,0.05,1.0,0.03,5,500,0.8,0.9976967598039763,0.00374357876096262,0.004713723174005307,0.8585884020621666,0.4419862904797878,0.03112745207463094,0.03685429653904279,5.370872056278102,0.7051997438609461,0.02415482430136576,0.02976246606394248,4.443889014045467
491,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.3,6,500,5,0.05,1.0,0.05,3,300,1.0,0.9897605459882325,0.007733474692060328,0.009938774982447465,1.792163642113646,0.4419557024724904,0.03121000753353657,0.03685530662537597,5.452586052936277,0.7178505056785975,0.02321633474570365,0.02911686568488508,4.274760023625785
492,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.3,6,300,5,0.03,0.8,0.03,5,300,1.0,0.9922488839336072,0.006787077673895032,0.008647221393372168,1.5673421192223,0.4419535191797432,0.03142113102420886,0.03685537872166412,5.424303691676329,0.7370142182135488,0.02300580873256392,0.02811066499526267,4.243672227243767
493,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.5,6,300,5,0.03,1.0,0.05,5,300,1.0,0.9893423440654834,0.008040540203402497,0.01013970467363106,1.859997292273533,0.4418677945947858,0.03157146726754739,0.03685820939153536,5.460018778355747,0.7306525863618799,0.02312473251095055,0.02844863215256704,4.275409536753556
494,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.5,6,300,3,0.05,1.0,0.05,3,500,0.8,0.9924974926775891,0.006753193125488631,0.008507416049501879,1.548989426658439,0.4417384220566201,0.03163832327630025,0.03686248092770665,5.530109091149897,0.7066567891937919,0.02376214511579898,0.02968882471320396,4.367274381706618
495,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.7,6,300,5,0.05,1.0,0.05,3,300,0.8,0.9854384216557465,0.009367776092715814,0.01185219215181894,2.163148978742457,0.4415366377083468,0.03141896392634577,0.03686914232082582,5.488379795734439,0.7039358695699112,0.0235475631892174,0.0298261969869141,4.325381142667027
496,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.3,4,500,3,0.05,0.8,0.05,5,500,0.8,0.998562638156614,0.00301108597129455,0.003723724259195861,0.6915166814681726,0.4413529776150565,0.03156121844763075,0.03687520434203027,5.474739057824294,0.7188026254558759,0.02324376382973533,0.02906769641198431,4.26654974079281
497,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.5,6,300,3,0.03,0.8,0.03,5,300,1.0,0.9884921248947198,0.008301430841778985,0.01053639462591455,1.918229915393286,0.4413341001628228,0.03154664647338427,0.036875827368736,5.454303104011568,0.7322532241576025,0.02322867406944941,0.02836397604229377,4.280580384909481
498,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.7,6,300,3,0.03,1.0,0.03,5,500,1.0,0.9845162562688377,0.009695909081728533,0.01222172325911007,2.243284961187158,0.4411013204510419,0.03159882831555125,0.0368835091070395,5.476152048050439,0.7225090042770569,0.02349452660484047,0.028875494649247,4.334219321327589
499,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.5,4,500,3,0.05,1.0,0.05,5,500,1.0,0.9964017582178197,0.00475629663153472,0.00589168649453554,1.09023098690057,0.4410947840465188,0.03145661080224175,0.03688372478551549,5.425624231551889,0.7022513491997515,0.02380947724641244,0.02991092790663135,4.364317766023372
500,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.7,6,500,3,0.03,1.0,0.03,5,300,0.8,0.9919456788864913,0.006918819295390642,0.00881472825852579,1.588988702064987,0.4408823238039088,0.03171052614634545,0.03689073454344578,5.509342751448067,0.7171291383800238,0.02334452972130703,0.02915406324712875,4.294894272303535
501,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.7,6,500,3,0.03,0.8,0.03,3,500,0.8,0.9887189271846727,0.00824654121139041,0.01043204998836788,1.898011328362761,0.4408760468183112,0.03185914810706685,0.03689094162146295,5.554324372298339,0.7064040814349303,0.02367996910706181,0.02970161004613744,4.356641649960911
502,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.7,6,300,5,0.05,1.0,0.05,3,300,1.0,0.9852386978036979,0.009431069444208613,0.01193319654948477,2.179580429290734,0.4408714228030862,0.03141934666069128,0.03689109416717491,5.489263449758908,0.7089959688020754,0.02357487366141286,0.02957021536287873,4.334132834315017
503,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.5,6,300,5,0.03,1.0,0.03,5,300,1.0,0.9868141417066943,0.008908907769647447,0.01127843030803719,2.062573307323294,0.4408072145033253,0.03143204070737619,0.03689321232615449,5.436688833848936,0.7269222144377034,0.02336447448930858,0.0286449567700637,4.321678709561922
504,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.5,6,300,5,0.05,1.0,0.05,3,500,0.8,0.9909341842271107,0.007367600090637747,0.009351857981736125,1.695343219172019,0.4406913244818136,0.03142762849159263,0.03689703509871333,5.491112475837621,0.7098550139068378,0.02342976997431921,0.02952653740559552,4.304672235939068
505,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.5,6,300,3,0.05,1.0,0.05,3,300,0.8,0.9885878776959128,0.008301650791421719,0.01049246832689401,1.914199386628358,0.4406760759999703,0.03170316910154923,0.03689753805884942,5.539184420341871,0.7047988087943617,0.02383595965376656,0.02978269800335864,4.383781446047758
506,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.7,6,300,3,0.03,1.0,0.05,5,500,1.0,0.985583261633837,0.009361226038517401,0.01179309960747785,2.164734510282165,0.4406750803221459,0.03169943879286032,0.03689757090032329,5.492013614730299,0.7237887950289176,0.02343776978568534,0.02880883068746607,4.322509659553835
507,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.5,6,500,5,0.05,1.0,0.03,3,300,1.0,0.9868021140214231,0.008883538670267858,0.0112835730331671,2.058069461294415,0.4406256615465923,0.03159257242487421,0.03689920089429941,5.52036061937789,0.7233578596526837,0.02322619958789095,0.02883129521022168,4.26882106701544
508,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.7,6,500,3,0.03,1.0,0.05,5,500,0.8,0.9940220439422515,0.005989446240076312,0.007594003927125655,1.377024777362891,0.4405262079880523,0.03174259080148021,0.03690248098196433,5.52164502459496,0.7177624478214738,0.02330594930820623,0.02912140896571632,4.284502114356033
509,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.3,4,500,3,0.03,1.0,0.03,3,500,0.8,0.9860364876776416,0.009278553559838108,0.01160624661787786,2.146443323578388,0.4402471010866116,0.03099125768128047,0.03691168467749223,5.390530521034476,0.6861471997894077,0.02412598753056219,0.03070916365438772,4.415156086290463
510,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.7,6,500,3,0.03,0.8,0.03,5,500,1.0,0.9930769223644426,0.006423740629092336,0.008172295450058062,1.475622706949324,0.4401981938424422,0.03165509574943482,0.03691329718307101,5.496108665718983,0.7225749319714921,0.02305641837443354,0.02887206425348101,4.235928809390396
511,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.5,6,500,3,0.03,1.0,0.05,3,500,1.0,0.992426364821312,0.006719112631783628,0.008547648387532046,1.541249030619482,0.4399357285319184,0.0314810539304263,0.03692194964234224,5.492189917665714,0.7231496009448926,0.02304422975235988,0.02884214539860284,4.241704112917624
512,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 5, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.3,6,500,5,0.03,0.8,0.03,3,300,0.8,0.980553847530591,0.01084123356075376,0.01369655360303208,2.516288041605113,0.4399315494900014,0.03188733044457168,0.03692208739268201,5.556095756280417,0.7052577253937679,0.02404179238575143,0.02975953906807488,4.426035304047151
513,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.5,6,500,3,0.05,0.8,0.05,3,500,1.0,0.9955045267689393,0.005169337870333123,0.006585400104054067,1.183624796064326,0.4398009386213811,0.03139798876850917,0.03692639235288851,5.495537744592645,0.706792814882598,0.02379305766261757,0.02968194043745436,4.377660149645861
514,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.3,6,500,3,0.03,1.0,0.05,3,500,1.0,0.9935635315167128,0.006149803382214558,0.007879856012128964,1.410271105889325,0.4397939736245235,0.03111771102432811,0.03692662190647492,5.431298762290022,0.7221615284632363,0.02305281156251309,0.02889356802299529,4.24340774523144
515,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.7,6,500,3,0.03,1.0,0.03,3,300,0.8,0.9863934423274641,0.009057307191736698,0.01145693875806899,2.090175985703899,0.4396754294495405,0.03177440207892041,0.03693052868734831,5.536804159792672,0.7073238102733616,0.02362718134964239,0.02965505140373839,4.3439914035074
516,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.3,6,500,3,0.03,0.8,0.03,5,500,0.8,0.9975363729005161,0.003777452564097399,0.004875082218883007,0.8666266594383618,0.4395522771172831,0.0320852643349777,0.03693458689852003,5.572244750324343,0.7451610909049531,0.02262592790374955,0.02767182825731108,4.166281983153505
517,CATBOOST_XGBOOST,"{""alpha"": 0.7, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.7,6,500,3,0.03,1.0,0.05,5,300,0.8,0.9932876716242626,0.006333039098405143,0.008046945417527603,1.455370721160825,0.4395468592301662,0.03173083402563957,0.03693476542269877,5.51860145464136,0.7169168368226992,0.02332412110984289,0.02916500161684201,4.286782513108838
518,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.03, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 500, ""xgb_subsample"": 0.8}",0.5,6,500,3,0.03,0.8,0.05,3,500,0.8,0.9924728356962298,0.006703939144752922,0.008521384388529332,1.538902456919077,0.4394091570496484,0.03182733079881464,0.03693930254186115,5.562518065307565,0.7083274552862391,0.02360346575857603,0.02960416119593115,4.344140948678097
519,CATBOOST_XGBOOST,"{""alpha"": 0.5, ""cat_depth"": 6, ""cat_iterations"": 300, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.05, ""xgb_max_depth"": 3, ""xgb_n_estimators"": 300, ""xgb_subsample"": 1.0}",0.5,6,300,3,0.05,1.0,0.05,3,300,1.0,0.9883082858078093,0.008398679782979129,0.01062022097957536,1.939265450817661,0.4394009252563442,0.03163734821160729,0.03693957375177376,5.526439129309455,0.7121957701657682,0.02369191216221913,0.0294071929544617,4.358385019029027
520,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 0.8, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 500, ""xgb_subsample"": 1.0}",0.3,4,500,3,0.05,0.8,0.03,5,500,1.0,0.9972672046788305,0.0040443240889197,0.005134498259180904,0.9258994290317467,0.4393256396223632,0.03107034122037175,0.03694205406791343,5.352928317400598,0.7172249729951368,0.02348448317545262,0.02914912423520919,4.307977158215084
521,CATBOOST_XGBOOST,"{""alpha"": 0.3, ""cat_depth"": 4, ""cat_iterations"": 500, ""cat_l2_leaf_reg"": 3, ""cat_learning_rate"": 0.05, ""xgb_colsample_bytree"": 1.0, ""xgb_learning_rate"": 0.03, ""xgb_max_depth"": 5, ""xgb_n_estimators"": 300, ""xgb_subsample"": 0.8}",0.3,4,500,3,0.05,1.0,0.03,5,300,0.8,0.9954150170850953,0.005200668123998686,0.006650638147259471,1.191605169350636,0.4392952089936966,0.0311861110362154,0.03694305657021761,5.37980435194673,0.7052212050662836,0.02413754312029693,0.02976138270324728,4.442118891107998
